Prod Date,Unit Name,Mc No,Prod Operator,Prod Help,Average SMV,AverageWork Hour,TGT,QC Pass,Efficiency %,Daily Rank,Cause Details,Accu.QC Pass,Accu.Work Hour,Accu.SMV,Accu.Efficiency %,Accu Rank
30-DEC-25,JAL-1,232,218,55,6.75,9,14813,15990,76.23%,8,"Input is not available 120 minutes in line A1 due to embroidery problem, M C breakdown 60 minutes in line E1, item closing, new item layout running in lines A1,E1,G2",431745,9.57,7.19,73.1%,9
30-DEC-25,JAL-2,272,241,59,7.06,12.81,25239,22300,65.24%,18,"Input not available 240 120   360 minutes in lines G1,G2 due to printing supply delay, embroidery supply delay 90 90   180 minutes in lines D1,F1, re-layout 360 minutes in line A1, M C breakdown 90 320 150   560 minutes in lines C1,E1,F1, item closing, new item layout running in lines A1,C1,E1,G2, layout complete   1st day production in lines D2,F1,G2",577945,11.03,6.66,73.46%,8
30-DEC-25,JAL-3,145,132,26,5.62,8.57,11209,11345,78.71%,5,,338925,10.41,5.86,77.23%,3
30-DEC-25,FFL-1,231,226,53,7.76,9.8,15576,13949,65.73%,17,,391148,10.38,7.52,66.16%,25
30-DEC-25,FFL-2,232,213,52,7.82,11.91,17682,17000,68.34%,13,,500079,10.39,6.53,72.69%,10
30-DEC-25,FFL-3,233,223,56,7.06,10.82,20104,18048,67.57%,14,,508375,10.82,7.07,73.91%,6
30-DEC-25,SubTotal: JAL,1345,1253,301,7.01,10.49,104623,98632,68.97%,,,2748217,10.43,6.8,72.47%,
30-DEC-25,JFL-1,300,292,76,5.51,9.65,27131,24536,62%,24,"Item closing   new layout running in line A1,B3,C3,D2   G1.Layout complete   1st day production in line A2,D1,E1   F1.Machine breakdown for 90 30 120 min in line C3   F1",612450,10.17,6.39,69.4%,13
30-DEC-25,JFL-2,292,276,52,5.48,10.2,25530,22870,63.79%,22,"Machine breakdown for 60 50 40 30 180 min in line A2,D1,D3   E3",613268,9.83,5.49,68.09%,19
30-DEC-25,SubTotal: JFL,592,568,128,5.5,9.92,52661,47406,62.85%,,,1225718,10,5.94,68.79%,
30-DEC-25,JKL-1,239,228,46,8.6,11.34,15003,16930,78.46%,6,,359980,10.02,7.23,62.31%,31
30-DEC-25,JKL-2,239,227,42,6.21,11.4,21455,18550,61.97%,25,,373705,9.79,7.04,65.35%,26
30-DEC-25,JKL-3,235,229,44,7.27,11.72,17299,15900,64.19%,19,,311396,10.51,8.13,59.2%,32
30-DEC-25,JKL-4,270,259,41,6.76,10.44,20253,15300,58.46%,30,,366874,10.29,7.71,57.98%,33
30-DEC-25,JKL-5,272,262,53,6.52,10.04,15649,16440,58.48%,29,,356397,10.29,8.09,57.46%,34
30-DEC-25,JKL-6,251,250,53,6.46,11.02,20088,18027,58.31%,32,,365324,9.29,7.22,62.8%,29
30-DEC-25,SubTotal: JKL,1506,1455,279,6.97,10.99,109747,101147,63.29%,,,2133676,10.03,7.57,60.63%,
30-DEC-25,MFL-Old,115,115,31,4.97,11.1,14047,15242,77.36%,7,,334269,9.65,5.06,76.85%,4
30-DEC-25,MFL-1,264,264,60,6.42,8.61,18411,15975,61.64%,26,,388541,8.13,6.95,67.43%,22
30-DEC-25,MFL-2,259,259,59,7.76,8.49,15620,13839,67.01%,16,,301635,8.8,9.17,62.71%,30
30-DEC-25,MFL-3,266,266,68,7.68,8.12,15389,15034,71.17%,10,,393310,8.25,7.66,68.32%,17
30-DEC-25,MFL-4,268,268,60,5.6,10.18,25915,21645,62.51%,23,,405813,8.98,6.95,64.3%,27
30-DEC-25,SubTotal: MFL,1172,1172,278,6.49,9.3,89382,81735,66.91%,,,1823568,8.76,7.16,66.93%,
30-DEC-25,FFL2-1,237,277,49,7.07,14.93,24794,20150,46.67%,35,,583925,11.78,6.29,68.78%,14
30-DEC-25,FFL2-2,230,240,38,7,14.09,24509,20700,59.39%,27,,565437,12.03,6.36,68.17%,18
